user_id,merchant_id,tdate,avg_time,avg_time_in_Sec
7f73f233100fe0d288127da02f8414cea39cebefd1290ab008ea3f55aa123b62,249,2018-10-01,0 seconds,0.0
85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,406,2018-10-01,0 seconds,0.0
875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,563,2018-10-01,0 seconds,0.0
88499b4237adff7f76e0cc843c9f806ccb7c5b09933c6b41ecd1eced7905b722,246,2018-10-01,0 seconds,0.0
89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,2053,2018-10-01,0 seconds,0.0
898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,2066,2018-10-01,1 hours 53 minutes 33.5 seconds,6813.5
8d08781fb014efd11b0da50ca990b4f607bb53ad11cfac2daab835f4401e37b8,2444,2018-10-01,0 seconds,0.0
8fbdf399d9f26494d480be7635f721c516683f503a8007c60ce115f4d66bbe40,2428,2018-10-01,0 seconds,0.0
978d41edfd295d25004b5a975ac2949a43552b07df620da00a974433e2fd0f68,2053,2018-10-01,0 seconds,0.0
978d41edfd295d25004b5a975ac2949a43552b07df620da00a974433e2fd0f68,4609,2018-10-01,0 seconds,0.0
986954873eb6d2af7482444d1d50387fd8eab6ce17e908b5977140569a6b82e0,2284,2018-10-01,0 seconds,0.0
98c3e5b299829a8b7633857f9a9616d331d141f9b80d8c7e985798d295422251,2294,2018-10-01,0 seconds,0.0
9add19c9fe2b5ae486ced8833b1da11dca0c88646d7c680815c220653f581fb9,246,2018-10-01,0 seconds,0.0
9d3b18524b2a05b55e789e9b078e207ec743c07920ce066bfd49e467e614e69e,2908,2018-10-01,0 seconds,0.0
9ea672779feb1e088caa593b61ec51440c1d8694e1bf3dfe95554f7c9698c47e,246,2018-10-01,1 hours 14 minutes 26.222222 seconds,4466.222222222223
9ea672779feb1e088caa593b61ec51440c1d8694e1bf3dfe95554f7c9698c47e,5116,2018-10-01,0 seconds,0.0
a82552c6d0c4a4fa750ab85cf15a17837a84c969bc0e248407637e82295819db,2428,2018-10-01,0 seconds,0.0
acf02e94085df3fa798948af8a3d4f706504ce511b3ab4bed8e1aa81ab9af620,2609,2018-10-01,3 hours 58 minutes 35.75 seconds,14315.75
af00005a9a183acb1ad3204f3d6a49f8ad5b901c943193d5133f89aba2cba2e2,2354,2018-10-01,0 seconds,0.0
af6a0ae46ebc0bae45fdf6aefa881102977504aa106f97325b1ec619d28e7e6b,1991,2018-10-01,0 seconds,0.0
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,2598,2018-10-01,46 minutes 4.769231 seconds,2764.769230769231
b5f13da5bf7d25fab2aa01cc24b3db06ad2cc24b74f97a3c3e11b32d572f14e8,2113,2018-10-01,0 seconds,0.0
b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,2598,2018-10-01,0 seconds,0.0
bba7955a11fba99edc1ba18fb343855ca3e10d1afbd66875cb01bdb2b7d239e8,2268,2018-10-01,0 seconds,0.0
c8c436d08fadc07e36ec2890254eef3340704c7ce6de2dbd1212a7b0006d0f17,2280,2018-10-01,0 seconds,0.0
c9a8c63a889ec224af59a5200ac0da07a86be37e96038eb76d8955b9cc8e29d7,3480,2018-10-01,0 seconds,0.0
d1a900508ce1fbb117b6c9c5fcdf7c5733f0cd8629dbd37e7772d9abef6fc82a,2463,2018-10-01,0 seconds,0.0
d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,3090,2018-10-01,0 seconds,0.0
d4ab3f0af6b6bf0ae0348ee94818ce171edd998264b4d4a16f41bbaf9ba1dce8,249,2018-10-01,0 seconds,0.0
d74d133f70c5d1d3453407e7a9f66962a3b3d1ae76a37ccdfca8a33a86d97719,246,2018-10-01,8 minutes 21 seconds,501.0
df7ed131a04989cd1afa118193f7bbcb23bb89c233b57f388f99bebcd948de02,221,2018-10-01,0 seconds,0.0
e1c3694b2b58532d7fd48283fdc8d6b6fd791397452fc45f9268af48015babd8,2692,2018-10-01,0 seconds,0.0
e915b31b864e45d04b721d6eccee717c7aca1d761eed6496323f9e20058e8967,3423,2018-10-01,0 seconds,0.0
ef1b1af998a6a019686d031f680d9c5a3c1ec8b5392a7a50face48af7d6e8889,2406,2018-10-01,0 seconds,0.0
f01f887dfe1801a9d01e38047789f81b488910261654d396ff3479d28f1f4c99,2268,2018-10-01,0 seconds,0.0
f0961fbedb92125671cb132862c9c94ab77c5d903f0678730dadfe8016e32603,221,2018-10-01,31 minutes 23.5 seconds,1883.5
f81787c0540e243f47f8c76d36e1b6571da96bb52d52d44e87d71f30210ef9c1,2492,2018-10-01,0 seconds,0.0
fd6088a86e1785acf1dd299ad7bc54315880bc846896e7ae6f77be911900aaa0,5265,2018-10-01,0 seconds,0.0
028686cbb0d7b0f4c847a9de8ede47b4db065dff2511a71967fdfef0e77c32e1,2008,2018-10-01,0 seconds,0.0
0655466fd378fe385057e604caa841586385e597ffc4476c55f8a5ab1420ee23,2345,2018-10-01,1 minutes 13.5 seconds,73.5
084fae981704981b027649318a44de256d585594d28178cc9233c632fd6306ff,2484,2018-10-01,0 seconds,0.0
0d4827cbd39f2e86f15151ef92c8e92ed7ce84ae45a36db4df56580dd3f2e6ec,221,2018-10-01,0 seconds,0.0
0dc59733b89e1a47cef2c3a3d56ffb3e28fdcbb2b2e3fe89af746901e494f34d,2350,2018-10-01,0 seconds,0.0
0e4ea74b743be1884009be137e688458668940cda57b4b36e6635f6b0dcecf71,2463,2018-10-01,0 seconds,0.0
1095118ff5c75c366694d9da91731ebb50edfc45ba0e99bdaa938b4ad686122e,2266,2018-10-01,0 seconds,0.0
19280f487adaa2ed8537a8395d24895e1d328ed1ee5c7c484f7f20b2eedc7d14,2085,2018-10-01,0 seconds,0.0
1c1231e7a41a1bee17dd8e8111ebaef941525995f330199844fd9a0293edf9aa,2549,2018-10-01,0 seconds,0.0
1cb240af1826c4418bd0ed5e4a9ef6a12c6123361ed54054b6b7abf35741201a,2282,2018-10-01,0 seconds,0.0
1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,2484,2018-10-01,3 hours 10 minutes 28.5 seconds,11428.5
227643fe15210117a4ef955ca8cd25b3e16dd99d2498b8c366a57e8ac4cea54d,5192,2018-10-01,0 seconds,0.0
227643fe15210117a4ef955ca8cd25b3e16dd99d2498b8c366a57e8ac4cea54d,986,2018-10-01,0 seconds,0.0
24c0f98368d52f3a8b250dde9601d77c92418ceae7f07151992648b34367f787,2461,2018-10-01,0 seconds,0.0
26eabd0e6b488f1757dfb9a680fea5e52eb0012219c6f2cb1913682fa4d20f13,5602,2018-10-01,0 seconds,0.0
289c46725b2da575c33f80a38da9748f68bf8457aed6a6683bf43d0244d653d7,2484,2018-10-01,0 seconds,0.0
31006db5badb3758207f96a324c0f3fbd90e34a47595eb08c4bfa8de075c2e8f,5614,2018-10-01,0 seconds,0.0
381b4683115d9722150ed75141b2fb887042744fc017368e51fcb3d90c0d589c,1344,2018-10-01,0 seconds,0.0
4fac84a0d51c1bb6de47e19328159993ab3377a93b577160b20e34ec6f97b8a6,231,2018-10-01,0 seconds,0.0
4fac84a0d51c1bb6de47e19328159993ab3377a93b577160b20e34ec6f97b8a6,5392,2018-10-01,0 seconds,0.0
5588568217d97973a7e9fb3cf0c34fc9629b2516e4a55324256c49acc5cfbe6b,2053,2018-10-01,0 seconds,0.0
57259c47f1344d8d6ebc83a1547908d3b6da28d170fcb0edd23cb63abd046c3d,5255,2018-10-01,0 seconds,0.0
5d4732e809c1d33977d639127a9bd2b07fc519a1e6ab627e3b4db5e2e5187f46,2345,2018-10-01,0 seconds,0.0
6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,2282,2018-10-01,0 seconds,0.0
6de78a59ac6da67e3a8900785f18305ee6a3a33d91da6bfee9a7840fb68b8269,2462,2018-10-01,0 seconds,0.0
72c8346bd901400cecc6dd5bb558743baed5f93bd646cfb70b792b8dfb1c22c4,1644,2018-10-01,0 seconds,0.0
76446247b0285670c669d9b145ac54bee3c85a0f7fc65307c80cc87810b0f37f,5116,2018-10-01,0 seconds,0.0
7805405e7a1fb5dc2b231e3c4b204a46615e0ce7b603de5883dd685a0aae5062,3495,2018-10-01,0 seconds,0.0
79a3bfc9bd1cc3e1d8dcb6cba27de3ef24021e8d084e72c2751e36e380d930a0,2163,2018-10-01,0 seconds,0.0
8ac2ef444e03e0a6be011bf855041976b0797241ce8d5ef38b6a1382cd3a62a1,1344,2018-10-01,4 hours 12 minutes 19.5 seconds,15139.5
8e2a9919c4f0e66dd13b4d0e63306d9087a5e43e1a59ad90426752704cda08ea,2036,2018-10-01,0 seconds,0.0
8e9b6e54673557e190ece57759d5d0280fd7f65187d8b367ac59d41eb027be8d,2345,2018-10-01,0 seconds,0.0
8f4ea8d05e65d8484c039000da2384e2736ed53515d162843883cf85dfca0fc4,3050,2018-10-01,0 seconds,0.0
8fbee72312ecb5a5e5e6d95aa2c69e4c16929b4d0e98ec6646f058d9f20e241e,2343,2018-10-01,0 seconds,0.0
9285f5ec865d96407bff403af1010a95c0c11f15b57c39d3a6b94e4115dbbf2b,2031,2018-10-01,0 seconds,0.0
94667d7a1019030dbc0f242951c81d2365718ce1acf1ce2825e7378cf370dba3,2163,2018-10-01,0 seconds,0.0
94667d7a1019030dbc0f242951c81d2365718ce1acf1ce2825e7378cf370dba3,3603,2018-10-01,0 seconds,0.0
958ab0f7ace73272f399dcdc5097f35d73f270f1a6f66c2c795105c71b7c38a2,2615,2018-10-01,0 seconds,0.0
9d884149596bceea135e5f3541f0c7ced3aa9fd4970b441ed57aa15a954ec044,2268,2018-10-01,0 seconds,0.0
9fc52226c02bb49e3805509234298f1017e48c95282f8900031a2f52b71d4399,2009,2018-10-01,0 seconds,0.0
9fc52226c02bb49e3805509234298f1017e48c95282f8900031a2f52b71d4399,2432,2018-10-01,0 seconds,0.0
a44d807bfa2973d5a1f291d3ab827082e579a91c8cf7ddfc1bf41dd773b52a00,3101,2018-10-01,0 seconds,0.0
a53c00d3608d59c48d04d22cce68d87ea3e012476541ed09c762a5ffd5722c1a,2366,2018-10-01,0 seconds,0.0
a8d854bf38ed7b80458814ca99d079423621b39cb56544e28335904f37cfcad4,246,2018-10-01,0 seconds,0.0
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,2644,2018-10-01,18 minutes 55.666667 seconds,1135.6666666666667
bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,2085,2018-10-01,0 seconds,0.0
c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,2284,2018-10-01,0 seconds,0.0
d4ab3f0af6b6bf0ae0348ee94818ce171edd998264b4d4a16f41bbaf9ba1dce8,2009,2018-10-01,0 seconds,0.0
dbdcb1cb29573bbb4fb38f36798148d9b4fceb58cb78f5eb5c714f11e573df74,2123,2018-10-01,0 seconds,0.0
dcc9e05d3823a6df98368ad74c26171a19a1018901c526033897af9fb772219f,1391,2018-10-01,0 seconds,0.0
dcc9e05d3823a6df98368ad74c26171a19a1018901c526033897af9fb772219f,2353,2018-10-01,0 seconds,0.0
e0427cbf74b6102d030dabc8ced68886f357d16640ba95472b4e459d288f0986,2163,2018-10-01,0 seconds,0.0
e1f709b7d3dd8430320c86f241bd2afab860be29ad90b5cf7793bbec3e9869f5,2354,2018-10-01,0 seconds,0.0
e218a3a97a9fd63a1aaa748107e2a2377cf2950c6de4cd04e04dd25c0668657d,1344,2018-10-01,0 seconds,0.0
e8a50bdc2ce163d3855d4f895cc5bb80bb2ff643882fa142be19add005853805,614,2018-10-01,0 seconds,0.0
ee2539b1f427ca7f318d0e8ae14c8c90021e532e2f659729f4de810ef4ef066b,2345,2018-10-01,0 seconds,0.0
f01f887dfe1801a9d01e38047789f81b488910261654d396ff3479d28f1f4c99,2345,2018-10-01,2 minutes 34 seconds,154.0
f2446a6c083f00a771a2bbeda2fadc7f0be5f4ea5d1b5dc45606071a428db45f,2484,2018-10-01,0 seconds,0.0
f9b8dac9a8d25836cea486e6895396623511362af5285e9d84d88dfdfa06a05f,2280,2018-10-01,0 seconds,0.0
fb326d1683aba34c6601e33818881c75a68fd3f53b7b08ac78925d9055724a8e,221,2018-10-01,0 seconds,0.0
fd6088a86e1785acf1dd299ad7bc54315880bc846896e7ae6f77be911900aaa0,3480,2018-10-01,0 seconds,0.0
03055b53e86ee9282af31d46e6c274b3f0b7897f8a3955e90d6e73baa3c62e33,4648,2018-10-01,0 seconds,0.0
0463fd5825eb0efde8534691b4368b80252644a1a0b2999654ff21de24b2e275,2610,2018-10-01,0 seconds,0.0
0d49db5f8f0429f981d76ec0d8ab3fecec54eedbff7c0f66e3ae0cc73887acc8,2624,2018-10-01,0 seconds,0.0
1606bb3a88d3ae9d76adfa0d7a0c9b42d93bfd72fda4b8333c49f8c35e519b45,2031,2018-10-01,5 minutes 39.5 seconds,339.5
1b2b75b292051028be194d703741e7d98cd67060dda871c207fb582e236fa718,1004,2018-10-01,0 seconds,0.0
210885968735dbad8729ffdab65a63c1c2846cc6b9c71fc1b9bda21b30f56bdb,2451,2018-10-01,0 seconds,0.0
2260347bf0a93db8576fe3745c991e14312138d5a7b2736680d0d7d9baf6e9c2,2345,2018-10-01,4 hours 40 minutes 1 seconds,16801.0
2260347bf0a93db8576fe3745c991e14312138d5a7b2736680d0d7d9baf6e9c2,3050,2018-10-01,0 seconds,0.0
24c0f98368d52f3a8b250dde9601d77c92418ceae7f07151992648b34367f787,1344,2018-10-01,5 hours 38 minutes 47 seconds,20327.0
286fddfbef78c5472ada7d363d034e4065e656382bd429a0550f3f422d0fe274,246,2018-10-01,0 seconds,0.0
28cd1c969f52dc4ebdcd702e0b707dba4804aec11355a93b339308771a25e6bc,2305,2018-10-01,0 seconds,0.0
298dddc0e516e7a1e409de1a91bc07ff9f312a6194fd16d51c99e2257d1b67fc,1344,2018-10-01,38 minutes 46 seconds,2326.0
30b204aa2fdc2d6b6edf6786d89f938867f006db61f544df00db5b768786a538,246,2018-10-01,1 hours 38 minutes 4 seconds,5884.0
31006db5badb3758207f96a324c0f3fbd90e34a47595eb08c4bfa8de075c2e8f,246,2018-10-01,0 seconds,0.0
31d5d9a9fdcae6025ce246953eb1c2b59c6f6f4e0302977bd749a7f5aa67db32,246,2018-10-01,0 seconds,0.0
33adf172a4a936dadcc8ee4a0ac417e0d2cc96e6d7e51e0f36e4dbd81535c458,245,2018-10-01,0 seconds,0.0
347cd12461cef9119357ec0c290d5f3303a58397540527e70c4e114d65dadff8,2036,2018-10-01,0 seconds,0.0
36c74a1431248a1a0171adfb4b3aa3fa4fd0dadcf2ddcf03ac9d2e13d9068302,2345,2018-10-01,0 seconds,0.0
38c251af3a688f6be3b3c63a5d09a416e55e8a2dc01e16f01488b29a1d7bc542,2626,2018-10-01,0 seconds,0.0
43015974eaa3408f53ef825bb02b22c5d92bde234967d6b0385f9075e0a125f8,2345,2018-10-01,0 seconds,0.0
588f9b105791c7b92772f000ce71df3e80a26878df8148dde1e79711ec7c9f4d,614,2018-10-01,0 seconds,0.0
5a316a3b5d94e46ecb220f81d1bfd60c6e5f795cba897eea941067e9647b99ed,2051,2018-10-01,0 seconds,0.0
5d4732e809c1d33977d639127a9bd2b07fc519a1e6ab627e3b4db5e2e5187f46,2268,2018-10-01,0 seconds,0.0
620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,2284,2018-10-01,49 minutes 29.333333 seconds,2969.3333333333335
674bc0f5624c212753cc71f5d873a701bac43768eb914b7356714f173d9cdc0e,2512,2018-10-01,0 seconds,0.0
675cf76fb14db8a2f9b8a9458a2868f354ed1e17a640830d0caa08be2d307ea2,221,2018-10-01,0 seconds,0.0
6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,3032,2018-10-01,0 seconds,0.0
6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,5156,2018-10-01,0 seconds,0.0
6de78a59ac6da67e3a8900785f18305ee6a3a33d91da6bfee9a7840fb68b8269,240,2018-10-01,0 seconds,0.0
6e706dc5a3b18ff83b6bd2ee705900793ff531fcf74d3e5f02fa5fe83508c70f,2396,2018-10-01,0 seconds,0.0
6fd7d6ec0c94b7f9486bcb5863368af360fba38af65d2c4483cc0012f7f01101,221,2018-10-01,0 seconds,0.0
717c8dd6f25f5d583c58b291cbd1f69cc2a70175bc270140fee2dc548455227c,2280,2018-10-01,0 seconds,0.0
76446247b0285670c669d9b145ac54bee3c85a0f7fc65307c80cc87810b0f37f,4605,2018-10-01,0 seconds,0.0
79b68c7bd1aafffc3517af9a4f1dcfca90f5520e129b5cfee944f54c1e67bc65,2354,2018-10-01,0 seconds,0.0
7c259604073fddd8df155878fafcca4b0696a36fc4d309226cfab5d748bf9a38,5116,2018-10-01,0 seconds,0.0
7c78281d51ce965af87b4ad02e3a896b339ee2dbbfc74a89935f19e9a1a63623,2354,2018-10-01,0 seconds,0.0
80ecb0e4dcf10097fbb917409acb1c57cb973211facb9c8a21f99a01f0dbcd79,2163,2018-10-01,4 hours 10 minutes 38.666667 seconds,15038.666666666666
863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,4653,2018-10-01,0 seconds,0.0
875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,2036,2018-10-01,0 seconds,0.0
8b2469141ee863a766d400175ad9f24362f4b944d1e25effa542ebc3e153a1e6,2031,2018-10-01,0 seconds,0.0
92e0edd3590a2b45c6f6fc6a79b78d2a6250eea6a7edb61364842fe9195e185c,2053,2018-10-01,0 seconds,0.0
93ec9e0880ad0c7d92935e0f03d1ad7ff2da58beab0f6c486daeed836e2acb50,2051,2018-10-01,0 seconds,0.0
97ccd8a52c84009c410174c229b2a7d361e979d9e92d58b0f80b4cbfc249ee9c,2492,2018-10-01,0 seconds,0.0
9a3d5b3aa9968a16b4f641b59eff00da6b571ea822c2a1f25b787a403ea17a86,2268,2018-10-01,0 seconds,0.0
9acd0e1e4af6d022e34b5eb75edc8335b38262587cbb317cc159b328934c2e4e,3082,2018-10-01,0 seconds,0.0
9fc52226c02bb49e3805509234298f1017e48c95282f8900031a2f52b71d4399,2350,2018-10-01,1 minutes 27 seconds,87.0
a2ef812c9bebc7385ddbba162c997d0f483eb4400795a1c05a7854f1c0126af3,1145,2018-10-01,0 seconds,0.0
a53c00d3608d59c48d04d22cce68d87ea3e012476541ed09c762a5ffd5722c1a,2533,2018-10-01,0 seconds,0.0
a83408f90abc0b90a37775395d4a330208ad6a6c16d263707d755d97e7e1ce5f,2284,2018-10-01,0 seconds,0.0
b427cbfea69c61ea588f5be4b0bd5aeb176281192dcc5b3a9232b08c1e31980c,246,2018-10-01,5 minutes 53 seconds,353.0
c39d861537c464c5c666a2d3557b60741d333c5f66e265c379ea0db1187af4c5,2468,2018-10-01,0 seconds,0.0
c579e185f33c62fc6c53de2c53421bb82970d0c0da08409f5e075974e7a6266f,2366,2018-10-01,0 seconds,0.0
c9a8c63a889ec224af59a5200ac0da07a86be37e96038eb76d8955b9cc8e29d7,249,2018-10-01,0 seconds,0.0
ce4c999b047a2abf2d585d26d46dda6baf852f87725728b0565a51dc5c5de16f,2463,2018-10-01,0 seconds,0.0
d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,249,2018-10-01,0 seconds,0.0
d615a1283775a5a3d222f7ba510c2620353aa02638e733de399faeddad1c2bad,2269,2018-10-01,0 seconds,0.0
d7307e7c5afe9d5fa4d598333c283d885ca1f8ffb9b7d4fd52ebb95add1afc0e,1344,2018-10-01,0 seconds,0.0
da62e7068b1ee9f8a2c738e22e1d79c33780f5c7a8dd7abe9834d19fc9dc51da,2366,2018-10-01,0 seconds,0.0
df7ed131a04989cd1afa118193f7bbcb23bb89c233b57f388f99bebcd948de02,2280,2018-10-01,0 seconds,0.0
e0818c9a808dc2cd78a2aaca497bb70dcce1aabca250c69594a2db33e8fe352b,2220,2018-10-01,0 seconds,0.0
e0818c9a808dc2cd78a2aaca497bb70dcce1aabca250c69594a2db33e8fe352b,3495,2018-10-01,0 seconds,0.0
e0ea27acd9b92e3b496727d5dfbfbe3824897ea3cc6586954404b13e88d43fdc,2365,2018-10-01,0 seconds,0.0
ea694aa8f43f622732607ddd5185ccdff24728c738605cd0d12ff7c0f6ca764f,250,2018-10-01,0 seconds,0.0
ea694aa8f43f622732607ddd5185ccdff24728c738605cd0d12ff7c0f6ca764f,5265,2018-10-01,0 seconds,0.0
eba84760f702107ec32a5cc13297115dfd088a2da1a04979e2fccb555ddbdb12,NULL,2018-10-01,0 seconds,0.0
f9b8dac9a8d25836cea486e6895396623511362af5285e9d84d88dfdfa06a05f,1004,2018-10-01,0 seconds,0.0
fd6088a86e1785acf1dd299ad7bc54315880bc846896e7ae6f77be911900aaa0,2051,2018-10-01,0 seconds,0.0
fdb40482b6001a3bfb1e6b6e71e338d6b9d533cb4d947e4a2818328bdc4930f0,3396,2018-10-01,0 seconds,0.0
00a52eb26d5b84881fea69429e91d2e7e7cb1004db83f867a1a38214da5def41,2053,2018-10-01,0 seconds,0.0
056ccc0e6e0230628e25e89260b7817794461e5eaac8a6b56b48d34f0f59183f,2163,2018-10-01,0 seconds,0.0
05a11ac766fed1421a55fb3bc5505b45ae1474762848775cc704044224ee73e2,2463,2018-10-01,0 seconds,0.0
0e4ea74b743be1884009be137e688458668940cda57b4b36e6635f6b0dcecf71,1344,2018-10-01,4 hours 20 minutes 12.666667 seconds,15612.666666666666
0e4ea74b743be1884009be137e688458668940cda57b4b36e6635f6b0dcecf71,246,2018-10-01,43 minutes 34.5 seconds,2614.5
114efc20b2374a8e699850035079d473c3aebefbb6ef2820b4989be7870f83d2,2609,2018-10-01,5 hours 27 minutes 47.5 seconds,19667.5
1184e90719a6a3384aa1a4cc64ae4667ba6878e0a42da6233f85e2d8b5692267,2139,2018-10-01,0 seconds,0.0
13d6fb810e71b6a6dc69f30f06eda411b17a5cefc88571f5ecda73b0c462789b,2305,2018-10-01,0 seconds,0.0
1514486d447afcd39d3a791d90acb6f53820d7328e91fcabdd24cc0c193acaf6,1262,2018-10-01,0 seconds,0.0
1679d463324e9c02b86da5ceda723c3ea1aae4adb1faa8dba91a3a1607295191,233,2018-10-01,0 seconds,0.0
227643fe15210117a4ef955ca8cd25b3e16dd99d2498b8c366a57e8ac4cea54d,2609,2018-10-01,4 minutes 15.5 seconds,255.5
30d198be7ca59ba02d109af0dd41f81414b4c941d0afee7a3c10c605ac30fbbb,2230,2018-10-01,0 seconds,0.0
316193f5d1c20d9c9e9b174086226ae683b420b71249a81ff0e03e2151a6bcd2,2282,2018-10-01,0 seconds,0.0
332fe4d7277a0fdfb6603e2d712b6ba7a9ab99b34dbe1fb4c02ea5e551c57a6e,2280,2018-10-01,0 seconds,0.0
3429adef98cf0eec501ff9d915b919587807ccd76b6dbdc8e068f4bc58ee4e95,3383,2018-10-01,0 seconds,0.0
3d1350aae25263e12dc93867c72cd5021eff706b3a3f624185977d99d62fef23,323,2018-10-01,0 seconds,0.0
3d53a34d5144644cd17da535b8709bf534ee9f8c14ca3b75d7199b54a29315b1,2268,2018-10-01,0 seconds,0.0
47ca5d8a6fac3497e17977e3b4fcefb8c7a8638d29e27a975f194e02c46326c8,2085,2018-10-01,4 minutes 27.833333 seconds,267.8333333333333
491d3a5cb0f447f310d97d365dfd49cc7a3b247c481ef59016319155ca79aaaf,614,2018-10-01,0 seconds,0.0
4ef334a9c7b8d408b80f7be9a91b3248ae2a8abc8c2d8ca1c14dfb54a90eecb5,2609,2018-10-01,0 seconds,0.0
4f92b318a43543445f21ffd5621723d5e3dc3fe7c05da05f9e082cf1b274789a,2986,2018-10-01,0 seconds,0.0
5566dad226632edff66ab884e76026db8dc9e8ba1aa1eaa836e5102556f2ff2f,2463,2018-10-01,0 seconds,0.0
5588568217d97973a7e9fb3cf0c34fc9629b2516e4a55324256c49acc5cfbe6b,2598,2018-10-01,0 seconds,0.0
5756ec5a6eb9fccf567112b09a139c5a827333632646ede1d6a67e7c81015f8c,2268,2018-10-01,0 seconds,0.0
5a316a3b5d94e46ecb220f81d1bfd60c6e5f795cba897eea941067e9647b99ed,281,2018-10-01,0 seconds,0.0
5b3691a6446233aa0e0b0e2a171f07823a7290cb9f280d0236f4403ef4057c5c,2282,2018-10-01,0 seconds,0.0
5ba1c5c41fbd20a6035cb1dbe873a55265f20846ad6c7278d459a5850ad0a8d1,2624,2018-10-01,0 seconds,0.0
620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,2353,2018-10-01,0 seconds,0.0
620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,2492,2018-10-01,0 seconds,0.0
620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,NULL,2018-10-01,2 hours 5.333333 seconds,7205.333333333333
689b8c287b0e73ac6cdebb5361b8c0b9d58c653152893955b6c3114f5926381d,2280,2018-10-01,0 seconds,0.0
68df99af95d342e6281326aecd2baa4749cab2fac8d9fd72a01b1f51296eba02,2609,2018-10-01,1 hours 10 minutes 52.333333 seconds,4252.333333333333
6b9d780ce8a92c85a28b2c3f0d9186b9f9e48bf69aa434747dd6bc9cc89a752c,2345,2018-10-01,0 seconds,0.0
6f6d8fbce461230286b907b0d3402e118673686d66eb38ad5ec6ae0f034cbda8,246,2018-10-01,0 seconds,0.0
70884a853dd6487d50b86919f834cb705d3bdf75b6cd7585fdfd50f448fcd7cc,2432,2018-10-01,0 seconds,0.0
70884a853dd6487d50b86919f834cb705d3bdf75b6cd7585fdfd50f448fcd7cc,2462,2018-10-01,0 seconds,0.0
717b50e3bbeaf22eb4485eeb60df37f461b5603426153dac8f20d67151df6a0f,2345,2018-10-01,1 hours 30 minutes 39 seconds,5439.0
77fa675a662417b3ee86ab5a92ceb45913e280cc8515dd1ea09e9cee73447802,2950,2018-10-01,0 seconds,0.0
7a03ca390f5ef6b5935b02fb1e6cdd0752510c89c49a8365422e26b70d564ac5,986,2018-10-01,0 seconds,0.0
7f799ec5035f2a291ba2d67b82b77a4ca3c4bc6f5ff4a225d8a0cb90a6ba4717,2484,2018-10-01,2 minutes 38 seconds,158.0
8037f75d0ea385fde2d016874e405fab5984e813a44c36ed783e6b0299eeaf0e,2284,2018-10-01,0 seconds,0.0
89428a83c6e9d6477b6d101641a95273cdb6696a11921f6b97cb3c2bf8ad6fc2,3308,2018-10-01,0 seconds,0.0
898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,2351,2018-10-01,9 minutes 49.5 seconds,589.5
898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,2368,2018-10-01,0 seconds,0.0
898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,299,2018-10-01,0 seconds,0.0
8d08781fb014efd11b0da50ca990b4f607bb53ad11cfac2daab835f4401e37b8,2828,2018-10-01,0 seconds,0.0
8e5c832c59e832ff965b03a80e1fb1acb6f7a865884fbbef6f1a0311b477e893,2046,2018-10-01,0 seconds,0.0
8fbdf399d9f26494d480be7635f721c516683f503a8007c60ce115f4d66bbe40,3665,2018-10-01,0 seconds,0.0
92e0edd3590a2b45c6f6fc6a79b78d2a6250eea6a7edb61364842fe9195e185c,2462,2018-10-01,0 seconds,0.0
