timestamp,user_id,event,flyer_id,merchant_id
2018-10-01T01:12:58-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2020003,2230
2018-10-01T01:20:49-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2015666,1344
2018-10-01T01:16:26-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2009693,2066
2018-10-01T01:14:13-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2025985,2284
2018-10-01T01:16:34-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2009312,2066
2018-10-01T01:13:36-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1949655,2163
2018-10-01T01:14:04-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1949655,2163
2018-10-01T01:19:50-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,item_open,2016436,2609
2018-10-01T01:13:25-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1949655,2163
2018-10-01T01:13:32-04:00,af9666dbc9f97b864c5ef3c9e12f3a377f5cc2fa173687b6d764d108a93d46a9,flyer_open,2020003,2230
2018-10-01T01:26:25-04:00,9cedfdc6be9dde4f8f9223a1543a4a340f4f1365f036a4c41748bf6bac6431c0,flyer_open,1985399,2266
2018-10-01T01:20:08-04:00,5f6dd24a680bc475e26cdf2a1871722e240bf415588083e8337da97610bd7d64,flyer_open,2016238,1262
2018-10-01T01:26:46-04:00,dcd09c716398b0ce584313e141017125cb2ec6af424c43b691efa6e5a442f247,flyer_open,1998360,2432
2018-10-01T01:09:15-04:00,d997b76ad85a2367939129004188ced5fdd873a1712261c6dc051e399e15c62e,flyer_open,2026421,2512
2018-10-01T01:09:49-04:00,0cdc3cd22bb3acce682b45f7be0fc158a7fa65851207ea3ac8cb65d2330fcb31,item_open,2016439,2609
2018-10-01T01:09:54-04:00,0801e50a779364d971be9f009ca662eb4c424eb82006b4a94b9925ef5fcca0c2,flyer_open,2008686,4655
2018-10-01T01:12:18-04:00,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,flyer_open,2019016,2220
2018-10-01T01:11:24-04:00,9d884149596bceea135e5f3541f0c7ced3aa9fd4970b441ed57aa15a954ec044,flyer_open,2008686,4655
2018-10-01T01:11:43-04:00,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,flyer_open,1989632,241
2018-10-01T01:12:28-04:00,faaa186511a7fed82c031c9b66599bf50eb764f44957fe15a75dd39e4c7ab9ee,flyer_open,2018334,2609
2018-10-01T01:11:49-04:00,97e27e751eb093d1650f1c88be27c2e1642fed6dfe66016b82740d658fb95a18,flyer_open,2005190,3396
2018-10-01T01:18:35-04:00,97e27e751eb093d1650f1c88be27c2e1642fed6dfe66016b82740d658fb95a18,flyer_open,1996658,2053
2018-10-01T01:11:56-04:00,cfcc0ad83beb439f7f0b6d0bb95c51383f0c8b27a888c0ef53f9b0f8b4e605af,flyer_open,2012021,2492
2018-10-01T18:39:26-04:00,faaa186511a7fed82c031c9b66599bf50eb764f44957fe15a75dd39e4c7ab9ee,shopping_list_open,,
2018-10-01T18:39:36-04:00,9d5d662aeb944006bce8d4f72529dc4e8e308a3ab4492257d003cb1b95e5697f,shopping_list_open,,
2018-10-01T18:41:16-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2030962,2148
2018-10-01T18:41:45-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2005189,3396
2018-10-01T18:40:52-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2005529,2280
2018-10-01T18:40:56-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2018282,2386
2018-10-01T18:34:23-04:00,9cedfdc6be9dde4f8f9223a1543a4a340f4f1365f036a4c41748bf6bac6431c0,flyer_open,2005189,3396
2018-10-01T18:36:30-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,1981389,246
2018-10-01T18:36:00-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2000563,246
2018-10-01T18:44:04-04:00,932198ce05357d10a6f9eefadc6d554e044fec8ed8eb1c50312ca8a83b5e58e2,flyer_open,2005338,2085
2018-10-01T18:55:06-04:00,211eb91a1f3c4e984db019a813fbf218384adfab0b4eaccddab788468f069c0e,flyer_open,1985355,2266
2018-10-01T18:30:03-04:00,15c1843d2c462c6f588807f1bf93ba0de68b8c750961a8040263ef0c47de79ea,flyer_open,2026414,2512
2018-10-01T18:41:35-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1968001,1344
2018-10-01T18:31:35-04:00,44e40d91f3f8b39f183a68454855dfca27a77536ccf42152af17eaf9dfb9285e,flyer_open,2000588,246
2018-10-01T18:54:40-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1965682,2188
2018-10-01T18:42:03-04:00,af9666dbc9f97b864c5ef3c9e12f3a377f5cc2fa173687b6d764d108a93d46a9,flyer_open,2004910,2345
2018-10-01T18:56:41-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T18:35:50-04:00,15c1843d2c462c6f588807f1bf93ba0de68b8c750961a8040263ef0c47de79ea,flyer_open,2005529,2280
2018-10-01T18:35:49-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2008642,2031
2018-10-01T18:56:18-04:00,15c1843d2c462c6f588807f1bf93ba0de68b8c750961a8040263ef0c47de79ea,flyer_open,2025892,2834
2018-10-01T18:42:15-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,item_open,1985366,2266
2018-10-01T18:55:34-04:00,1514486d447afcd39d3a791d90acb6f53820d7328e91fcabdd24cc0c193acaf6,shopping_list_open,,
2018-10-01T18:55:31-04:00,9cedfdc6be9dde4f8f9223a1543a4a340f4f1365f036a4c41748bf6bac6431c0,flyer_open,2016316,2268
2018-10-01T18:55:25-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T18:42:36-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,1981285,233
2018-10-01T18:55:22-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1949399,2163
2018-10-01T18:38:33-04:00,abda5f8aba6ce7020e91cfeadcaab224cb29135f5b7cd8fbf7d4f41653a339b7,shopping_list_open,,
2018-10-01T18:54:41-04:00,391a7e5380d412024d5dcb4620f6d7f80f5c63dd450852b70d3ec032a4de0e97,shopping_list_open,,
2018-10-01T18:54:36-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T18:55:11-04:00,1514486d447afcd39d3a791d90acb6f53820d7328e91fcabdd24cc0c193acaf6,flyer_open,1949399,2163
2018-10-01T18:41:46-04:00,faaa186511a7fed82c031c9b66599bf50eb764f44957fe15a75dd39e4c7ab9ee,shopping_list_open,,
2018-10-01T18:41:42-04:00,abda5f8aba6ce7020e91cfeadcaab224cb29135f5b7cd8fbf7d4f41653a339b7,shopping_list_open,,
2018-10-01T18:39:26-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2002333,2412
2018-10-01T18:39:08-04:00,abda5f8aba6ce7020e91cfeadcaab224cb29135f5b7cd8fbf7d4f41653a339b7,flyer_open,2015896,1996
2018-10-01T18:38:51-04:00,e915b31b864e45d04b721d6eccee717c7aca1d761eed6496323f9e20058e8967,shopping_list_open,,
2018-10-01T18:40:29-04:00,15c1843d2c462c6f588807f1bf93ba0de68b8c750961a8040263ef0c47de79ea,flyer_open,1994601,2693
2018-10-01T18:40:20-04:00,af9666dbc9f97b864c5ef3c9e12f3a377f5cc2fa173687b6d764d108a93d46a9,flyer_open,2009329,2282
2018-10-01T19:43:16-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2014040,2065
2018-10-01T19:50:15-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2026465,5669
2018-10-01T19:50:05-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2019160,246
2018-10-01T19:38:18-04:00,6a6b2db25645608db441215988e020ff02d1233fe3ab02e47a1fe139fb0435e6,flyer_open,2004910,2345
2018-10-01T19:50:03-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1985399,2266
2018-10-01T19:49:51-04:00,0801e50a779364d971be9f009ca662eb4c424eb82006b4a94b9925ef5fcca0c2,flyer_open,2020003,2230
2018-10-01T19:49:23-04:00,9cedfdc6be9dde4f8f9223a1543a4a340f4f1365f036a4c41748bf6bac6431c0,flyer_open,2016439,2609
2018-10-01T19:44:54-04:00,19280f487adaa2ed8537a8395d24895e1d328ed1ee5c7c484f7f20b2eedc7d14,flyer_open,2015666,1344
2018-10-01T19:32:24-04:00,9cedfdc6be9dde4f8f9223a1543a4a340f4f1365f036a4c41748bf6bac6431c0,flyer_open,2016439,2609
2018-10-01T19:30:55-04:00,abda5f8aba6ce7020e91cfeadcaab224cb29135f5b7cd8fbf7d4f41653a339b7,item_open,1985386,2266
2018-10-01T19:32:41-04:00,c673e629748d921cdb1d621af7378c9d5c27ebaf997644555e5050530a27b59a,flyer_open,2004908,2345
2018-10-01T19:51:53-04:00,512d6fb7ccfd3ea7516e71d85be287d431edd2a3c3c1ae187c7852900b188d9a,flyer_open,1968001,1344
2018-10-01T19:46:19-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2000391,2060
2018-10-01T19:56:56-04:00,0cdc3cd22bb3acce682b45f7be0fc158a7fa65851207ea3ac8cb65d2330fcb31,flyer_open,2030166,2492
2018-10-01T19:56:56-04:00,faaa186511a7fed82c031c9b66599bf50eb764f44957fe15a75dd39e4c7ab9ee,flyer_open,2030685,2461
2018-10-01T19:48:56-04:00,7f799ec5035f2a291ba2d67b82b77a4ca3c4bc6f5ff4a225d8a0cb90a6ba4717,flyer_open,1993264,2363
2018-10-01T19:49:22-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2020003,2230
2018-10-01T19:48:58-04:00,9cedfdc6be9dde4f8f9223a1543a4a340f4f1365f036a4c41748bf6bac6431c0,flyer_open,2000391,2060
2018-10-01T19:56:36-04:00,0f153925256d3c7d4c86ea47b8b2d3d9bf2dd23bac74c796e420c607514c1ff5,flyer_open,2030166,2492
2018-10-01T19:56:36-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2031969,2492
2018-10-01T19:56:35-04:00,deb5d2ab528f042676588c6dca31919dd28e0949711414911790607a88796a4a,flyer_open,2019160,246
2018-10-01T19:52:16-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2015666,1344
2018-10-01T19:56:29-04:00,9cbe8088687ae923506b1a3f44655bd6f9f3a50747fb684664a8606c72cdb0a7,flyer_open,1996662,2053
2018-10-01T19:46:38-04:00,5f6dd24a680bc475e26cdf2a1871722e240bf415588083e8337da97610bd7d64,flyer_open,2000580,246
2018-10-01T19:48:20-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2016435,2609
2018-10-01T19:46:26-04:00,9cedfdc6be9dde4f8f9223a1543a4a340f4f1365f036a4c41748bf6bac6431c0,flyer_open,2015910,2621
2018-10-01T19:36:44-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1998346,2432
2018-10-01T19:42:58-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2016436,2609
2018-10-01T19:36:14-04:00,e00b68ccccf55e20c81b9dd1a8e54da62e6e53683d1c433c119a9542992d2e00,flyer_open,2016436,2609
2018-10-01T19:46:30-04:00,09cf7d157aa098587a875acc07a5fda0f663fd9e1f7440bc6ea737de13c50e94,flyer_open,2020004,245
2018-10-01T19:55:15-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2015666,1344
2018-10-01T19:52:30-04:00,419ece5d4e36ed2c454ea0e38cc7e3ed2b255782823b2226d20ec73ba5d1c61b,flyer_open,1996662,2053
2018-10-01T19:33:42-04:00,49539940c0f934f55aecd8e0bd4f8a8bcd6a817658258061ef3adf3b9f0acd14,flyer_open,2031696,2148
2018-10-01T19:56:35-04:00,49539940c0f934f55aecd8e0bd4f8a8bcd6a817658258061ef3adf3b9f0acd14,flyer_open,1996662,2053
2018-10-01T19:36:45-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,item_open,2016436,2609
2018-10-01T19:58:03-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2030166,2492
2018-10-01T19:33:33-04:00,419ece5d4e36ed2c454ea0e38cc7e3ed2b255782823b2226d20ec73ba5d1c61b,flyer_open,2004911,2345
2018-10-01T19:30:46-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1985386,2266
2018-10-01T19:42:14-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2016313,2268
2018-10-01T19:30:55-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T19:42:56-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2016313,2268
2018-10-01T19:30:58-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T19:56:26-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2031969,2492
2018-10-01T19:35:01-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2025985,2284
2018-10-01T19:44:05-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2004911,2345
2018-10-01T19:44:49-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2009693,2066
2018-10-01T19:44:53-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,2030162,2523
2018-10-01T19:41:25-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,1998551,3360
2018-10-01T19:39:14-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1994963,221
2018-10-01T19:51:16-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,list_flyers,,
2018-10-01T22:20:59-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,2022444,299
2018-10-01T22:09:05-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,shopping_list_open,,
2018-10-01T22:23:25-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2032688,3844
2018-10-01T22:23:26-04:00,30d198be7ca59ba02d109af0dd41f81414b4c941d0afee7a3c10c605ac30fbbb,flyer_open,1965614,1529
2018-10-01T22:04:19-04:00,02df4feaf232e953cd17b31f5a0a5e780eac5216ce430af40c804158aac3d7d1,flyer_open,1966819,3436
2018-10-01T22:24:05-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,shopping_list_open,,
2018-10-01T22:24:06-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,2004911,2345
2018-10-01T22:04:34-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,1981204,2163
2018-10-01T22:10:50-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,shopping_list_open,,
2018-10-01T22:10:56-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,shopping_list_open,,
2018-10-01T22:10:58-04:00,190e71984248444b1141ade1343eb9765aeecf73361386ba8ff73b30e80ab083,flyer_open,1949399,2163
2018-10-01T22:04:56-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1996689,2053
2018-10-01T22:04:56-04:00,190e71984248444b1141ade1343eb9765aeecf73361386ba8ff73b30e80ab083,flyer_open,2020023,2695
2018-10-01T22:04:58-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1981204,2163
2018-10-01T22:05:09-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,item_open,null,NULL
2018-10-01T22:10:08-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1949399,2163
2018-10-01T22:06:49-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2005529,2280
2018-10-01T22:06:36-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T22:06:30-04:00,e24b9ffe386ff48a2a4df990298683fd80b3eaa877c9bf7a22fe29be4e5eb742,shopping_list_open,,
2018-10-01T22:05:52-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1981204,2163
2018-10-01T22:11:31-04:00,e9a4fe33a9aa6999cdfaad098c347c9da3bb2f38470ab0a6f4a190175433899d,shopping_list_open,,
2018-10-01T22:11:36-04:00,8bd0b40465ad1f9a1b1f18a2e7dd02e72e09b44f88c69800b197fd0fa3e5670d,shopping_list_open,,
2018-10-01T22:06:45-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1949399,2163
2018-10-01T22:11:42-04:00,02df4feaf232e953cd17b31f5a0a5e780eac5216ce430af40c804158aac3d7d1,flyer_open,2005529,2280
2018-10-01T22:18:54-04:00,02df4feaf232e953cd17b31f5a0a5e780eac5216ce430af40c804158aac3d7d1,flyer_open,2005532,5089
2018-10-01T22:19:12-04:00,8b2469141ee863a766d400175ad9f24362f4b944d1e25effa542ebc3e153a1e6,flyer_open,2005532,5089
2018-10-01T22:00:40-04:00,02df4feaf232e953cd17b31f5a0a5e780eac5216ce430af40c804158aac3d7d1,flyer_open,1968001,1344
2018-10-01T22:26:30-04:00,30d198be7ca59ba02d109af0dd41f81414b4c941d0afee7a3c10c605ac30fbbb,flyer_open,2009581,3868
2018-10-01T22:04:44-04:00,678b24e5b1c525b8818f5f8c90abf44454f7cf861e895f0ab32396b077f596b3,item_open,null,NULL
2018-10-01T22:09:04-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1902618,5641
2018-10-01T22:08:14-04:00,620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,flyer_open,1981204,2163
2018-10-01T22:16:36-04:00,620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,flyer_open,2020404,446
2018-10-01T22:23:09-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2009689,2266
2018-10-01T22:18:13-04:00,10e77342a277861ba7cb976eae7c0ed57c40802294df6688a05a5330cf9b7f74,flyer_open,1963249,3553
2018-10-01T22:22:54-04:00,550cf383001101d860e9bd93eae9ed990a6ca621411dba47391d8a9eae80493e,flyer_open,2022624,3432
2018-10-01T22:22:56-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,1966966,3898
2018-10-01T22:22:56-04:00,dfb9ea65a94651f6e307f7c3a95b4feafe3dd6349672e064d93645d6ba93ce20,flyer_open,2032166,3328
2018-10-01T22:06:13-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1981204,2163
2018-10-01T22:06:12-04:00,49539940c0f934f55aecd8e0bd4f8a8bcd6a817658258061ef3adf3b9f0acd14,flyer_open,1981204,2163
2018-10-01T22:26:43-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2009551,2066
2018-10-01T22:08:49-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2008663,2350
2018-10-01T22:28:28-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2026313,3464
2018-10-01T22:28:34-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,2016093,2638
2018-10-01T22:28:38-04:00,02df4feaf232e953cd17b31f5a0a5e780eac5216ce430af40c804158aac3d7d1,flyer_open,1985859,454
2018-10-01T22:28:44-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2016436,2609
2018-10-01T22:29:02-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,2016439,2609
2018-10-01T22:29:10-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,2023269,3536
2018-10-01T22:29:23-04:00,1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,flyer_open,2009551,2066
2018-10-01T22:23:21-04:00,0801e50a779364d971be9f009ca662eb4c424eb82006b4a94b9925ef5fcca0c2,flyer_open,2005565,2984
2018-10-01T22:24:03-04:00,49539940c0f934f55aecd8e0bd4f8a8bcd6a817658258061ef3adf3b9f0acd14,list_flyers,,
2018-10-01T22:24:16-04:00,e24b9ffe386ff48a2a4df990298683fd80b3eaa877c9bf7a22fe29be4e5eb742,flyer_open,2016316,2268
2018-10-01T22:05:06-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2018536,2919
2018-10-01T22:12:04-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T22:26:30-04:00,419ece5d4e36ed2c454ea0e38cc7e3ed2b255782823b2226d20ec73ba5d1c61b,flyer_open,1966492,2463
2018-10-01T22:26:11-04:00,8b2469141ee863a766d400175ad9f24362f4b944d1e25effa542ebc3e153a1e6,flyer_open,1949399,2163
2018-10-01T22:26:24-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2020613,3136
2018-10-01T22:29:29-04:00,e920e743f9525d52be08ac6e9f0e4fafa85637f6564125a3738b1553c20bb84b,flyer_open,1989605,2681
2018-10-01T22:26:25-04:00,1926c28c12c8560c970cd021f28f16e411274d9929c07db78a205bb79f53bff6,item_open,%3Cnull%3G,223
2018-10-01T22:26:19-04:00,6a278d34c73d264ba424bf63498d078025eeb33c4efb5610284ed9763042cbed,flyer_open,2014193,2294
2018-10-01T19:11:14-04:00,97e27e751eb093d1650f1c88be27c2e1642fed6dfe66016b82740d658fb95a18,flyer_open,2032164,3300
2018-10-01T19:18:25-04:00,e24b9ffe386ff48a2a4df990298683fd80b3eaa877c9bf7a22fe29be4e5eb742,flyer_open,2005216,2350
2018-10-01T19:04:58-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1929691,819
2018-10-01T19:05:02-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2012021,2492
2018-10-01T19:00:29-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2030166,2492
2018-10-01T19:12:08-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2009404,2362
2018-10-01T19:21:45-04:00,2fe1fa2ba2c199ba7ce0042c75d51a0c1a70125b04525f32050300852babed9f,flyer_open,2008650,2031
2018-10-01T19:06:03-04:00,91ee17279fc46fd413c283cb2ac2a279cb08f7c50cd95d2e81e9c65833b8233b,shopping_list_open,,
2018-10-01T19:16:31-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T19:16:32-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T19:16:34-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T19:16:36-04:00,26f10bb26320cb3e9338a9d1a9eb74339300e5e149233c9667a043789de8c66c,shopping_list_open,,
2018-10-01T19:16:36-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T19:16:38-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T19:08:28-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,flyer_open,2009585,2066
2018-10-01T19:16:43-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2013888,2819
2018-10-01T19:06:06-04:00,26f10bb26320cb3e9338a9d1a9eb74339300e5e149233c9667a043789de8c66c,flyer_open,2016316,2268
2018-10-01T19:00:26-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1956645,2484
2018-10-01T19:00:46-04:00,26f10bb26320cb3e9338a9d1a9eb74339300e5e149233c9667a043789de8c66c,flyer_open,1981285,233
2018-10-01T19:09:00-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,item_open,2009585,2066
2018-10-01T19:12:10-04:00,26f10bb26320cb3e9338a9d1a9eb74339300e5e149233c9667a043789de8c66c,flyer_open,2016316,2268
2018-10-01T19:06:45-04:00,6632500673f6453e7e55ab69f82809225b75907ae014010f793dbef38daf2c11,flyer_open,2025924,1998
2018-10-01T19:06:03-04:00,2fe1fa2ba2c199ba7ce0042c75d51a0c1a70125b04525f32050300852babed9f,shopping_list_open,,
2018-10-01T19:06:53-04:00,05e48279b0fb7628505ff96c6d31de2b040bc16bafabc2fef11c4c8eb0f4eb4b,flyer_open,2030885,3321
